experiment_id,algorithm,environment,seed,timesteps,gamma,ent_coef,learning_rate,model_path,final_train_reward,final_train_std,best_eval_reward,best_eval_std,final_eval_reward,final_eval_std,total_training_time,convergence_status
ppo_seed999,PPO,LunarLander-v3,999,500000,0.999,,,results/experiments/ppo_seed999/ppo_seed999_model.zip,0.0934492498636245,1.2817329168319702,231.2139483,48.71652962098743,188.831246,70.7441095115591,26747.169640302658,NOT_CONVERGED
a2c_seed42,A2C,LunarLander-v3,42,500000,0.99,,,results/experiments/a2c_seed42/a2c_seed42_model.zip,-0.2331190705299377,4.189278602600098,116.2544026,124.59618758038287,-1863.220585,235.05946079382335,2967.7285239696503,UNKNOWN
ppo_seed42,PPO,LunarLander-v3,42,500000,0.999,,,results/experiments/ppo_seed42/ppo_seed42_model.zip,-0.0077799293212592,0.1927714943885803,255.7164054,27.0623642554168,224.1096286,30.519371833669677,4927.864306688309,CONVERGED
ppo_seed42_500K,PPO,LunarLander-v3,42,500000,0.999,,,results/experiments/ppo_seed42_500K/ppo_seed42_500K_model.zip,-0.0077799293212592,0.1927714943885803,244.5658007,21.89434862670693,219.0331129,17.167779362582408,4990.290547847748,CONVERGED
ppo_seed42_5000K,PPO,LunarLander-v3,42,5000000,0.999,,,results/experiments/ppo_seed42_5000K/ppo_seed42_5000K_model.zip,1.0358819961547852,6.586648464202881,294.0425896,21.928842113745706,246.7024181,61.87258862427543,378786.7449378967,CONVERGED
ppo_seed123,PPO,LunarLander-v3,123,500000,0.99,,,results/experiments/ppo_seed123/ppo_seed123_model.zip,0.0723217725753784,2.621355533599853,236.3676589,16.0425530069813,89.87805970000001,148.11269824805754,5541.080812692642,NOT_CONVERGED
a2c_lr3e4,A2C,LunarLander-v3,42,1000000,0.99,,,results/experiments/a2c_lr3e4/a2c_lr3e4_model.zip,0.0862121656537056,2.8080697059631348,27.5001989,73.78717395801233,-837.9658122000001,121.24018987753918,35588.1096432209,UNKNOWN
a2c_seed42_5000K,A2C,LunarLander-v3,42,5000000,0.999,,,results/experiments/a2c_seed42_5000K/a2c_seed42_5000K_model.zip,0.0789725109934806,4.835357189178467,96.9269631,116.28941451987802,18.4818961,74.19507737678732,448517.91996240616,NOT_CONVERGED
ppo_seed42_400K,PPO,LunarLander-v3,42,400000,0.999,,,results/experiments/ppo_seed42_400K/ppo_seed42_400K_model.zip,0.4795083701610565,4.803125381469727,248.5499753,18.596496312700356,233.7507556,28.393504567606943,3189.741234064102,CONVERGED
ppo_seed43_450K,PPO,LunarLander-v3,43,450000,0.999,,,results/experiments/ppo_seed43_450K/ppo_seed43_450K_model.zip,0.2187162190675735,3.426012754440308,215.5418305,28.010397256550387,177.676865,38.90490265044103,3595.4615898132324,NOT_CONVERGED
a2c_lr1e4,A2C,LunarLander-v3,42,1000000,0.99,,,results/experiments/a2c_lr1e4/a2c_lr1e4_model.zip,-0.2688069343566894,5.572355270385742,107.8386295,63.91285057590025,65.8927068,26.243599810164596,30093.058637857437,NOT_CONVERGED
ppo_seed42_1000K,PPO,LunarLander-v3,42,1000000,0.999,,,results/experiments/ppo_seed42_1000K/ppo_seed42_1000K_model.zip,0.33613121509552,4.002987861633301,268.0968091,12.262717158045849,268.0968091,12.262717158045849,18833.55119562149,CONVERGED
